infilt,Ds,Dsmax,Ws,depth_2,depth_3,expt_1,expt_2,expt_3,Ksat_1,Ksat_2,Ksat_3,init_moist_1,init_moist_2,init_moist_3,bubble_1,bubble_2,bubble_3,quartz_1,quartz_2,quartz_3,bulk_density_1,bulk_density_2,bulk_density_3,Wcr_FRACT_1,Wcr_FRACT_2,Wcr_FRACT_3,Wpwp_FRACT_1,Wpwp_FRACT_2,Wpwp_FRACT_3,resid_moist_1,resid_moist_2,resid_moist_3,rough,snow_rough,annual_prec,avg_T,elev
0.2716245634118797,0.760000019763656,132.80312901724696,0.6985744709469107,2.2185525442415592,1.2482933050720284,28.94484723746303,20.45935958482877,28.704023876725586,2776.5264786063685,1004.3521264061036,8594.774785112591,23.32622501680604,34.3499707490636,243.01516598231527,11.574049863730828,11.03784357584508,8.17204250042407,0.3029180657535065,0.1469155113084653,0.2683377690639287,1602.2131212578197,942.16369939894,774.7426727846246,0.3084038530231061,0.4154807975931459,0.680639694735926,0.431339129840565,0.4726621533354077,0.5288139020161583,0.0909730299608967,0.0584007539343753,0.0856678529094901,0.0185907455675994,0.0041014657784294,456.7472970178351,16.42,1440.0
0.0517674132476318,0.8593520430829229,155.64164697579778,0.3830211494742269,2.0975318022246467,0.6612296255307879,8.695515393744929,15.466716177801048,18.539904491618465,4309.505334534371,5293.441980504186,9008.690270296876,14.714331700782168,52.83394909848328,163.440829250025,12.931399484294255,12.84197233960185,10.099260446189918,0.5059041116786364,0.2840843262867036,0.1902131609512823,369.8936274483244,1124.0840399740796,1682.0711072771328,0.5308214149617376,0.4880884857152947,0.1546679941859236,0.3624546432713258,0.4027342728860859,0.4035593169930409,0.0653710755017962,0.0166042720802589,0.0741075760877251,0.0109210113164827,0.0184526871358273,565.0533986551454,16.15,1447.0
0.5701713730393118,0.1419652205530772,279.12816076926805,0.9173043690410224,2.733246932306891,1.1301058979755858,15.03670777574846,18.77802355858178,7.418407268214246,2937.933073340199,5219.232659235846,3967.0593986889535,35.30928735486911,55.34018509621961,196.4650042795301,9.886645581640993,13.508290799434224,9.45081945430849,0.3865865969352345,0.4401011815280964,0.3356231506999058,1786.6998631453528,366.18147622763433,621.2957380302272,0.7580309273683533,0.6616535644846772,0.6321168457926629,0.337329310395847,0.048118639014794,0.5476847826521197,0.0425184873812512,0.0560035846585068,0.0356214342023433,0.0299533088649245,0.0187050311842723,671.7066985952843,14.12,1947.0
0.8757958407353565,0.1870767229892905,110.98576700518552,0.575032504136592,0.936136160705766,2.7449139677620304,20.13434661095755,17.41616845032459,17.024250942338416,6995.514662292041,2508.4954609884817,6805.420640414183,17.299331279786887,63.22334542686304,208.96024342946023,12.235518020196215,9.664681854165456,7.831410896563143,0.1801231053672414,0.7864037815191139,0.6745833572893651,1999.3515786279725,1235.6699797980857,887.3658821890625,0.674795403332334,0.5296109966589778,0.1641312372492853,0.2950731982963798,0.4130035903369664,0.3909875330656657,0.0899364473495704,0.0753194210731175,0.0378229429162408,0.0202841147988968,0.0181484556196326,651.0485036815517,12.16,2250.0
0.7781152157628243,0.7352109543996932,294.8049587924958,0.2841278079728161,0.8752412377936292,2.1900787564550197,6.2222288181620105,6.807834293593659,27.37891905451894,8024.276320586899,7436.900804681337,4252.635011507078,28.16540828653526,72.03484888684612,254.9997803290868,10.954372350777316,10.881979879071832,7.235062993268025,0.7568942245388567,0.5986807948286826,0.2328332741593386,767.4682378273511,1198.494255742944,1852.2282336701603,0.3369228980148375,0.165657722405911,0.2839290015661112,0.0454037916470171,0.2669217297945073,0.4525392763620326,0.0631831101054081,0.0793181795075334,0.0231093666846521,0.0092053406405129,0.0210336040556989,671.5999007765204,13.16,1984.0
0.7601049458926067,0.0397920922657743,85.00218794238256,0.6848450589369957,1.5633328217997535,0.8189595216585459,14.852183538787289,15.544011689701628,8.398973146927826,391.1060881057263,8961.155622857807,6758.010958710837,8.010392393746097,46.96386851801845,84.94838992151038,9.016320315326366,9.726847751738603,12.74218892184576,0.3634561920402314,0.3987237727170077,0.426218194855617,145.41924523800273,1825.590090002322,1206.3439558091686,0.4875767422268553,0.3420748759854338,0.4691625451746696,0.2190045663426175,0.0248162878249178,0.2360574197647666,0.0993698655316172,0.1029450371530406,0.0839981516802453,0.0207005266192198,0.02075090391037,1037.897293716669,12.21,2302.0
0.6727890763196207,0.032164269580196,175.26933495918155,0.2131206283843221,2.0745902846489965,2.0300800575523734,13.919986648037554,15.816927017525217,26.267089265135688,5307.310613393632,4638.8630741413135,3100.6896168578955,36.83995246064437,33.461395576469414,71.95818771915691,12.331431691606426,10.40975930008916,9.3066627833666,0.8908469615582221,0.3735171599050809,0.6190985392157317,964.5622511989396,1159.7100844861802,845.9879228940939,0.4207273805000409,0.3929371581705954,0.2659161055180323,0.3425167032000197,0.3300395266541487,0.4222568837459926,0.0137132743109772,0.1166409243032988,0.0264753684165667,0.0299325527249003,0.0147400652165951,1101.955594134517,12.94,2461.0
0.4124543053863115,0.9100882037655864,138.08636077674254,0.831740123068902,1.4658982135311964,1.488825379617717,28.901475440425852,26.58584520954164,26.830189508488715,1671.7236271824704,4580.393547080661,7784.359117796195,17.654709854007123,56.35368017271142,179.16127249810722,10.368111512683315,10.506545960474412,9.30746439470547,0.567140238498561,0.4454664476207877,0.7360044851243911,617.1524205939197,1381.709531472183,996.620151866776,0.6060418822784193,0.2140618255033563,0.2272819840951558,0.0283017636118195,0.1893851300637145,0.2602277152603297,0.1037660299193769,0.0618514693420159,0.089005492121655,0.028890911682778,0.0159604587181024,852.2181107895449,15.65,2175.0
0.6016633076441518,0.7322616823352796,17.239494880498665,0.7894526690990136,2.806893536388536,1.9421495331718197,16.352104349671453,28.65306473027476,16.7711225194956,715.3054442860034,6343.047473778229,1090.8559687556776,23.39201824630594,38.8562634108352,193.3827945834889,7.744143726935696,12.829144481125812,10.836838348899567,0.7467360614869581,0.1031381442817883,0.201093541229704,223.2879790579393,1433.28879403144,1329.9109605998715,0.1990679279362512,0.1871391890929895,0.4707028398201189,0.5348246785974428,0.2687897263648658,0.4736471885815915,0.0595915025101121,0.0270281865753496,0.0631329133471031,0.0234192286702325,0.0138407286712356,769.6870962195098,24.77,307.0
0.7629527937756624,0.0547630743245315,190.4916320657375,0.57870978830634,1.5813140981794416,0.6593537755816246,10.448549996997452,13.462177055550203,8.562982725423204,2152.6487355279182,7331.169412703285,4608.229531553062,15.309398436315533,72.45705110157886,78.38877070759943,7.571086039937188,12.672651490150614,8.883839374892883,0.3326000366958898,0.7353633036315179,0.4338401906723966,1661.5962629231094,300.1759786074868,906.5097280458456,0.5231154036415328,0.5063950471894552,0.5596859870209228,0.0116025071355869,0.0101836353071587,0.577643061072168,0.0918689645038538,0.0918550851443383,0.0727236960248513,0.0037037999961484,0.0163279157455459,670.6612844600895,21.63,1070.0
0.5473938835679294,0.6164631106156837,285.5585510658739,0.5098482553131017,1.2822415525267832,1.134208930780653,9.75364619256851,12.995098567029554,15.77149063362272,3293.934931189312,9013.659033389642,3984.694297346785,35.057094600588215,19.56512523754416,170.7337668382205,7.902462383099325,11.494750909702322,7.810483100235505,0.3972197272719526,0.5562664118129662,0.5241122449580523,587.1856977446248,704.232241365657,284.7966193827642,0.7926402194936973,0.4512152511639327,0.7483599410203083,0.2024617593134681,0.5897508377884859,0.5552903138219895,0.0668772668051432,0.0318762461171882,0.000336268047228,0.0193893074822499,0.0298722266010272,612.4707978994702,23.66,459.0
0.0737243208585339,0.5760477156282696,42.73716499561369,0.813966642021997,1.4085292658733306,2.1414031074695394,6.623790803335027,17.242791935163126,22.00666835744749,3387.0106026304634,5208.588876694081,4804.861833495543,24.688024358432678,16.3365241347,196.69948697718965,7.99008461135378,11.023643373333403,7.750310970998138,0.2008408219609868,0.6755534664854108,0.3934078290607244,1769.946991202252,1222.4561139431232,260.3542612106894,0.6658181517986919,0.762444648993489,0.3064991410476507,0.0092709271903608,0.5604371418449474,0.2125286677433583,0.0504659165493687,0.0924030548651173,0.0158147587926277,0.0242859125164891,0.0063966975128645,679.2254970226059,24.81,82.0
0.1599540045303255,0.5886674400960841,70.84948648942755,0.9761656769716716,2.6373162248852875,1.760713679401241,12.872121805981507,20.78588381368405,17.868466903656635,8201.126444775642,1735.974302269447,7350.634587247288,22.047533142282447,27.8449501894059,76.06938575438986,10.204783935276414,11.32111944511288,13.340591797016517,0.799038939807568,0.6415915513797388,0.7999628844998706,765.6703357994502,1355.8084049515628,122.53944101079011,0.7637519597799917,0.5021075127559987,0.1456938816827709,0.0030385801760491,0.4322333302182856,0.3650672518692755,0.0151539774805707,0.0935731704672387,0.0819044321331035,0.0274122719012478,0.0137621441628435,470.5254031470977,0.76,703.0
0.3047278552711887,0.4210606424818279,268.70476452358594,0.8234073573478246,0.7257812588250176,2.1684751592241,6.781435456115018,19.13459083835216,15.221310673925265,2673.672776658467,5669.265652868036,7222.063070113365,29.62040429163201,62.08854766532439,179.1863275268294,13.19121920892725,7.780076453244692,9.855960509061052,0.6775460740745578,0.8106667491908321,0.7974212047696566,1397.042668980248,1429.6049405031752,1638.6066739753269,0.3997948984619851,0.4342145240749248,0.7034966129697536,0.3304041735509728,0.457158786394571,0.5462022715320521,0.1139637957840182,0.0306001591422106,0.0138858702184107,0.022055691114182,0.0063205170595006,477.2725021853112,2.22,529.0
0.5718806468330285,0.0871014443333866,192.0238397786329,0.8259879227752206,2.668503922487261,1.9580884010495825,15.247831068639304,16.047900293430533,7.573813556188909,1237.7619348043404,1691.5049015146255,3177.596567249537,21.42777474436582,30.870145861784337,256.2301371543029,8.212326982035638,10.009734461475867,11.55699482408561,0.3675940640917777,0.499113705808169,0.6077737653203813,1244.1209299299378,1539.7644136027156,955.8268019907732,0.2801992522892101,0.4439133355919743,0.6342362556880314,0.4918681009490855,0.4329338574714226,0.3758312639558913,0.012256183107064,0.0807951178396977,0.0197187065940811,0.0174640527346549,0.0186446592929873,446.1536040385254,2.57,544.0
0.7570018904110354,0.2833346389709957,187.72891328431757,0.4349178687762401,0.7746811282494169,1.2860179741747844,21.012813155338648,27.574810970523693,12.932520346022969,7505.842895045726,8686.00300975799,8130.652462012807,30.64545951283089,26.635691804528246,96.6705400796698,9.032868850237492,12.209369155539608,7.407817887320522,0.8121982308360457,0.876018653958355,0.1958106406971206,673.8423145320564,1026.5070412055888,1251.709252460737,0.7196428644232342,0.3873695955022198,0.6252066568836796,0.3719952162080034,0.4394475800976183,0.0971613727103055,0.0322360494519253,0.0844468466902813,0.1008061107491945,0.0116029362775195,0.0211983870070867,436.83279214566574,3.06,586.0
0.1626297675167612,0.8494709993499157,33.73255371409501,0.7687234840812763,0.6945256133765314,2.104164114319388,19.641202212170448,21.98904707347277,26.181581611423866,9137.997089549845,7333.258812103312,1322.227083125821,32.36781152799874,38.100243050454296,221.82650780693277,11.161166952187047,9.293135208805811,9.678166095627413,0.3201746804084965,0.2710629734536822,0.591323140334953,672.1708663590788,1542.8085300721611,1991.50173722159,0.7624903159889762,0.1958492064147804,0.2894499748955193,0.1802983143614591,0.0245324548318963,0.2787915003128383,0.0803985069834247,0.0958412208286526,0.0239454587363011,0.0225917065707852,0.0072288434381793,416.2477062190883,3.09,705.0
0.5713812991100486,0.8433402025279786,69.12716104352442,0.185821725866877,0.3743924318492975,2.2840392456017846,12.38421896481982,10.201719225185272,28.079082261337973,3606.905643533451,1025.966977613305,3170.622328111582,24.030654875914305,67.6717229232921,160.15562590342068,13.456818342227638,11.601720838867244,7.579584439720359,0.88068871709098,0.2874577830613704,0.1835982339117888,1500.490882488471,637.80723737081,662.6968273587687,0.4792806748547699,0.6739597737884074,0.3963902542538989,0.3728716598080244,0.5144853945056442,0.5990574872101481,0.0136271570696567,0.0462392736008529,0.0071276583352244,0.0100945960316491,0.018141173947781,409.2521940972656,3.49,715.0
0.3136663687608357,0.6693641598163478,56.075861596978086,0.8182494367593102,0.3238938659621185,2.4408654736142563,21.6901956090158,10.721778516716984,14.978893878810638,8513.815557390193,2131.678507777304,6595.614688128215,19.99148985070612,39.36723008694082,171.8285607686376,12.263114725019086,11.963119757967675,11.833392713969626,0.7428088134910676,0.8645263360564104,0.5804340137752484,1177.944645260085,920.7832096133571,1206.5569671395483,0.128557280473865,0.3263477606380346,0.3911260771953078,0.473464404355893,0.4726775748141663,0.0937069916888038,0.0220426122815523,0.0760290092533522,0.1190231732785494,0.0011343787506237,0.0064522188591911,459.96280947932974,3.85,758.0
0.1215089106651178,0.1538384387459726,175.7298231477539,0.435491320959093,1.8024709045699183,2.9857101701680397,26.704446227097883,24.42344877538732,8.354770753194769,1844.1366184431615,8232.738084689818,8479.27141624668,12.8832128192682,21.845327866657662,109.4433225803986,8.496668009947417,10.551073457671894,9.674769987624677,0.5752874724393787,0.4174921078948951,0.7585748789172113,1780.951877512602,1838.209962709296,1784.282092744368,0.7521081052370875,0.2980318410713889,0.2235024561916807,0.3045131380101446,0.2164086553790782,0.2630979193283724,0.0691000006181726,0.0783196864966693,0.0434768312628212,0.0244544478004207,0.0199637871313261,393.5438037617714,4.16,909.0
0.7086051422320345,0.8220286769189478,24.846769804671,0.3269731814429097,2.129383808976242,1.322139210661435,19.018360362710347,13.28419713569106,21.68191983743975,6213.522877457348,6189.38980573683,329.84191341777506,30.90907091656748,65.89127664838855,238.5347423948912,12.652466793476634,11.76787819417827,12.073322035816544,0.7826737435188533,0.5694718164680928,0.5313043941440075,1790.1987044069033,582.3536153557283,1200.7875334366545,0.1619137958718767,0.2641763933537405,0.302346198580725,0.424267448988445,0.561254108890326,0.3967980379970398,0.0978972729913595,0.0706153434983069,0.1160549686685908,0.0242002355676659,0.017337030574876,438.9115025872016,4.77,867.0
0.6211415757883622,0.6090269271538209,274.42613941970814,0.8201861430425781,1.5069492329300394,1.8780127163638864,8.547320507434822,14.042044140203206,25.650600097857115,6285.998553673428,8315.698042858878,5183.383136767319,11.677168925630856,50.28058186014785,146.92564408127544,11.702217523600986,12.586169554111368,8.980598039073072,0.1676162356850006,0.8159058151659416,0.8573719589372537,797.2092900477993,1851.2626723304145,336.84768302570274,0.7957182411201915,0.6068858333123403,0.3200948405365239,0.2451913243637213,0.1220923262397373,0.2176811666528903,0.0105240690080681,0.0814113304519524,0.0848396506929136,0.0063298995691404,0.0152789934690659,518.5018986525829,6.02,754.0
0.1911065613099932,0.8780431997475527,208.38301840376124,0.7713491809813017,2.7817639992871466,1.7204923017127327,15.636917600430047,7.007760233047388,21.27565476795592,1214.4511361196237,8824.688247827322,7010.610077999334,24.061635505845302,34.144974360364074,113.53830498678178,7.248741883815779,9.102176157308117,7.23903116425745,0.5751063266835837,0.1465732036037151,0.365623446316018,1960.321291479076,545.581038342664,885.6808635740973,0.2537584451532544,0.6494971958818625,0.3613755009563577,0.5834809935338092,0.5984998334527717,0.4136800399322675,0.0568258622758085,0.0835161679684628,0.083464854631989,0.006901745255722,0.0270578076990626,481.4611961493793,6.54,786.0
0.6239742542525825,0.6484162213931249,278.53062053142787,0.7434755344094117,2.5239182749670888,0.7814357097060927,27.027570510546788,24.97768882811723,15.857721578110722,7823.647589671094,2069.7905858105464,706.9704305088281,27.68950778102681,30.32393044452216,72.07466241576942,13.469778086745691,13.196140145295558,9.821018284312766,0.9193132018218212,0.3304318615192344,0.3717921846340357,1977.7504275462843,547.808743696504,109.89633859554948,0.2742001041101059,0.2294904995650546,0.4678973079669887,0.5405554742086982,0.2105902378366098,0.1684292139343615,0.0479695604722535,0.0950371147259461,0.0573456699436228,0.0150186015363214,0.0099344313167664,492.2539924745215,6.23,962.0
0.1077770951259336,0.7323279590349009,13.493572170586807,0.6320636709417209,0.2842069966194555,2.197536777167172,13.2609674447151,12.47324191063175,27.908842542742605,9035.03176423709,6261.645144507042,8589.86153928026,24.43787655798045,25.33756201549105,67.58049566296911,11.703155133571126,11.6001920906565,7.535080426472088,0.1250995566596284,0.1669773095196617,0.2381949919901659,502.0157778290644,1715.4447831318648,1504.2075471343069,0.6126058070054877,0.4513468435575225,0.3832886915649799,0.2934682997987173,0.1622292726774475,0.1602881673882389,0.0850148972737483,0.0028477811474344,0.0690784368300435,0.0175085417406205,0.0068093005013061,521.1674963664991,6.64,994.0
0.885632192743773,0.9104001781275772,193.26789897104263,0.2752678310992569,2.6991341475277912,2.3121166335543557,14.044683934650166,17.88812729808402,22.28741633618968,1014.9750502760317,8567.84315427531,6074.691206349277,26.20544223510872,16.786452554920903,256.7941177676346,9.353943105703104,8.938978981820238,8.43031354246215,0.5685931926693663,0.252613614530586,0.597180174189539,1621.7814092095005,1050.7074311045103,1200.923598736781,0.5276184107490158,0.2564156551208474,0.6437601786761723,0.2764700171232306,0.5708820482733559,0.3142624788357556,0.0897636284802685,0.0911915795837276,0.0502395972810985,0.023432849104162,0.0223573739998168,435.4622977683903,7.71,897.0
0.7256903199852878,0.6772915563328508,269.43376889185447,0.7186752137880916,1.8093486152027387,0.5763898834889718,16.60680672309136,26.0024166443282,16.671857319910483,4420.190706073254,963.446461784246,8536.743966784215,18.8810323587572,17.67875544663065,66.98331916313467,11.564429002227085,12.25136705279908,7.939425308983536,0.8296765850810478,0.1687913063573715,0.2467898564131486,463.0655984943256,1092.6016462725877,449.7011926455017,0.1472264872359814,0.6755577759548742,0.1257290639156594,0.5348657092931455,0.2900291434716872,0.2018560556896069,0.0198521066814423,0.0369374649964613,0.0042304206921374,0.02054019099521,0.0121423875524513,467.88620021464885,7.76,981.0
0.6926370777740853,0.7394250985094297,278.3981527230882,0.2416622306168759,1.7996007860959455,1.882315098199056,6.989506615873675,21.672962062811397,26.34558145747729,7530.710366643493,6759.766164536259,3234.9050738109595,10.66653924409869,64.7094192984393,166.6565978623978,13.36898047248389,7.867413706076673,12.93067089974489,0.6473758144904466,0.5319201970438922,0.6627675638498188,995.485311354782,1720.058637006241,1248.554918550256,0.6930785962521798,0.7933402199478023,0.5375903232556167,0.0541338492878692,0.19398674655939,0.5160859979164285,0.0943697504853362,0.0309521257270457,0.0150729965889498,0.0082790541675903,0.0009472759512975,772.2730019971495,7.78,1002.0
0.2944917498511624,0.3270413268648909,273.8614908439703,0.9290613983983296,1.089132712256056,1.823277186945245,15.073638948487488,16.2826803581152,28.14671309025268,3640.502107424171,9066.824111079712,4536.184741330986,8.935807149032332,26.7625526552597,174.0798815872718,8.125996633101776,13.247982516353058,8.678890387635143,0.8510624906459859,0.4940641624888476,0.8482714472380266,1027.3454665934928,1807.5650690457985,1989.9019382915876,0.3090442988407343,0.41526143433436,0.1915645213643425,0.1195971634969778,0.1333483696345571,0.2194373365470568,0.058201294947595,0.0134340793166186,0.0421838859611693,0.0042858506229736,0.0103830394283268,939.341284903814,6.26,1542.0
0.5716060817158974,0.1627394562440953,258.7739007513444,0.6008670230810775,1.8690919888908248,1.1533013479907763,24.98151953084644,7.3021464984202815,23.81784123552541,6923.886671737209,8088.8661963058275,5144.956241833979,33.97321558248214,29.59044819287781,193.28838194943316,11.026969282740628,13.400827605072225,13.295342275228691,0.6836988716201688,0.2854762074680379,0.739720388498817,1495.1667655635822,706.5446454309571,1970.6629741074084,0.5073463274053582,0.5950893220212384,0.2851305344745799,0.0647171158244339,0.5096734072248442,0.4413044641264974,0.0650976980864261,0.0100406257257566,0.0930934643027454,0.0135595692161592,0.029863146283074,760.3226052753962,0.52,2821.0
0.7925648426678646,0.4068182597664533,207.10405290536207,0.4759772333390887,0.1357118579917227,0.5756776615601282,9.432240920297463,27.990802676907137,8.023693322272146,7276.783584806706,2052.100014760819,1645.4877058749958,33.05016976810936,43.18437810011754,166.02167157819207,9.925241328536112,10.906822015185451,12.80099497693508,0.6201535715918578,0.2086021210511857,0.1818797174994831,1797.831353292548,714.5384118507752,1447.1022885316356,0.2025476845443853,0.2166213510776782,0.1836587418948842,0.4693030935517469,0.2459060014711324,0.0027777333014457,0.050535437833967,0.0876484019614677,0.0555419331963987,0.0052483570310605,0.0282910434807812,529.9536985435407,7.23,1446.0
0.6181651271677456,0.86293565817066,187.70863218106405,0.3079199535015322,2.470121564956861,1.9186994476020245,20.2757036957692,13.632298202208194,19.76289738227362,6655.565606570847,6799.836337394538,5390.752407750461,19.96543657126685,60.85647263040333,227.82659707079728,8.0534613399355,13.226483076197812,13.3620987130213,0.6556562299322155,0.5915404503693547,0.8811580216663124,1508.7090266246648,1244.9176934924851,945.4282690386246,0.295857986593512,0.1589736165430121,0.2077508114549556,0.0834071318117165,0.2627269978022071,0.5003882358936976,0.0097038046121003,0.0970008853701644,0.0314349068231322,0.0286864260505154,0.0195304321203172,575.4070033250027,4.2,2217.0
0.3232029684662737,0.3856357631637735,198.5469213998983,0.4494885530307244,0.4894124315525511,0.6629816951277561,28.71271027490622,6.729421255204055,18.785050582137004,8697.138092401938,8311.38649852301,5868.107994587596,23.40991843350568,19.438680013216185,166.47452571501822,9.609370270008982,11.483611636144786,12.349964720899733,0.7611495006970032,0.2875236743767949,0.271774803494616,696.8449509624974,287.1076360730358,1538.0590013256804,0.1632159702485336,0.2136968411942958,0.1080223129238521,0.3182808537522628,0.0005027627945106,0.5843809659318728,0.060609385284132,0.0693629853330565,0.0729089956549198,0.011956940618566,0.0140027167475667,335.1777031427773,5.96,1970.0
0.3887211906374765,0.6196738386473205,190.18064180681264,0.7625021434247836,1.3732074265171132,1.2587805531350793,19.533306504352435,13.870008646559164,16.1102961801812,6388.447592897903,3830.962440286437,3222.6673855019853,32.6318363017527,72.23468996834454,133.6676081315508,11.606695829428537,11.057711628241114,11.360919938579656,0.1884149878814573,0.4760738468512643,0.4125202738737813,1343.0650607128823,1982.175180526866,991.9930757821302,0.1739210630117918,0.1100917093607727,0.1731497912564424,0.0860427110187654,0.5902442296338178,0.3517110921352782,0.0231585438746066,0.0117622940769532,0.0344456942995716,0.029417467108688,0.0020806081057972,308.0688019240624,6.48,1904.0
0.3422486495767204,0.0359057015229328,231.5279679601233,0.4690104476444232,0.1523884882954014,2.913655290208678,18.81105297046645,20.156409630747326,14.84518290223353,3907.6045627265503,8196.541152365446,4612.665194665808,24.17498089320509,49.09902874879133,130.65564582103707,11.252079723722414,10.644100528069073,7.348540222776705,0.9187978721140044,0.5914815300383157,0.7570431729892299,686.9887572913319,877.4309144925968,1674.8915741086691,0.4868000149888557,0.6354903947285326,0.2320810314933791,0.0576467011867492,0.29552346152919,0.2048602014700754,0.0157879480079654,0.0171970559274978,0.0395150441127105,0.0129967756714022,0.0134340170922232,258.6970000008878,5.57,2075.0
0.6133662551629073,0.0590637339746443,247.61943574932985,0.1792332730167495,1.5831865390519455,0.7796094951459038,17.433906791356847,16.387217308247287,9.45054043467954,7643.445243841982,3961.281552215859,9111.314107306049,17.50376612856642,50.29197471081992,94.42464901794978,12.534665904297928,9.7590886759488,12.527375310378831,0.6107280169491506,0.5592789763633355,0.88307960328683,1026.5418069730931,1332.7509639008445,1431.8356459564975,0.5169249238829678,0.6129549784284278,0.7040713785579108,0.4157121721688593,0.3104255152952614,0.2599255220147356,0.0918314219807561,0.1064183674132056,0.0770140833313231,0.0222297377230521,0.0010129160361955,620.2254954877426,4.51,2233.0
0.0617928618937633,0.0856370054538776,282.7565722031646,0.3837083706180182,2.161684377948266,1.881823537655574,6.709569940644976,19.2018512308141,24.78858756143408,1304.6764123193682,469.52703572809753,8670.178728279356,13.366737375970969,65.63613479040197,168.1698007377536,10.69222231544212,9.29202718886348,13.14124679277226,0.2920760553104372,0.699638619022657,0.6972808757375235,1311.009721462905,1588.007837166779,1109.8824663986557,0.573203205874114,0.4879935987494519,0.7966885217748518,0.2603267691419421,0.2095550287291779,0.2767146441303552,0.0297945326676807,0.11940431246673,0.069544753791259,0.0185505149168158,0.0155201596805563,436.3639002600103,5.41,2379.0
0.3308749253980613,0.7112319493197615,280.2722343567219,0.7607797697625119,2.171849525510063,2.4154055004881694,9.892124475650936,24.652067121115792,19.833136865917453,801.4736881345948,3702.1726997852898,2914.989409032596,18.534279430077568,45.8698600602926,139.20215846261573,10.835406925680848,11.683673837851604,12.636843675224494,0.1019754812197783,0.2492723625450851,0.2967504754234958,234.7456785196271,936.4935520047376,698.7259225340246,0.3225108067256276,0.4005462638424796,0.692342461620936,0.4879055939875658,0.5189398426911804,0.3418433012092277,0.0945601367355501,0.0670709444392692,0.0733180801740054,0.0164634814516935,0.0123088978544775,530.0052000561263,5.63,2340.0
0.4394486630835976,0.0190723436892006,109.51238106418342,0.3106371532449997,1.3737724348440166,1.4996416201492229,21.58497035608497,14.011508182945942,7.633268557371562,5484.20655939584,1085.4780752555246,794.5721802900855,34.697829692696125,48.43233336114036,240.9073107999745,7.665700299927092,7.591035085698791,13.25667532588078,0.4329511154904569,0.5055739338453943,0.8538392542149944,758.8297905748111,1301.851443264075,724.6897251514166,0.2418767955070347,0.7129713863625456,0.6198681690391296,0.2649602306564272,0.0333917253435552,0.0438320415165829,0.0619621068383464,0.0532704134220471,0.1077262410594904,0.0050190930959581,0.0260471942171743,1003.6593976129952,1.73,3179.0
0.2876825472691746,0.3277860977811692,199.98780079405023,0.2389474436565693,1.058278827934387,0.8696293472265255,12.932329743332488,7.569957090404986,10.386344410221986,522.5667104073423,3861.5937753672206,7664.755218195559,12.116166773530768,59.92962919866845,119.38504430171494,9.403408701767349,9.027120597791123,10.83443829131013,0.5578117504841307,0.6279891519503862,0.2163860649205575,876.6496000372214,1596.9075799065738,875.915690114792,0.6651343157126207,0.7745986909155997,0.4903541657395734,0.4651926032792156,0.4334359744706789,0.2967157413841445,0.0745439790438569,0.0962853010477201,0.0539017790809007,0.0055226291269423,0.0262626721461567,597.4339007122617,4.81,2640.0
0.8164731282894431,0.6586248263560972,77.08528189418465,0.8108931603924613,0.4236325079490415,1.439774418536471,14.157757168241211,17.371689035922643,25.322830105716164,3319.956735809092,8104.708299524064,4880.174880387371,25.302427076743,70.55049364754831,150.07709948363532,9.89489142917077,13.347484606184612,10.760771255103478,0.746878220385873,0.2513914322240266,0.5328528841385445,920.9158319356192,804.6286327200984,1959.5113561015469,0.5181693418792318,0.4731081878401258,0.3237887506375196,0.5525319059128803,0.1600050363599545,0.1044627502495442,0.0357331081574434,0.0871454457383776,0.1041837972735616,0.0076542102645421,0.0148765035959132,634.0973054507631,4.49,2247.0
0.1519925586214525,0.0921415859243429,82.17871648659188,0.4901277966478875,2.984425326691348,2.8987150782052837,12.197064579809489,7.713241798766408,7.298260181979447,1789.730856357682,7239.639080472358,8746.146764250443,8.589089131139032,57.8361284261399,214.14910965594007,12.691766971893372,11.99356426527012,8.157813229593586,0.3517411331326397,0.4025782935066587,0.2164223131047726,1582.539862544368,341.6105756645784,569.9888376462766,0.4315341931011606,0.3230780025605112,0.1625812819706172,0.3776070759780883,0.2260883338844915,0.3169299097874066,0.0436091085860693,0.0806912856323437,0.1055910483761251,0.0162851566410713,0.0276654909292287,402.4259012608673,3.0,2621.0
0.2174666004831338,0.0938626402115849,206.7438570628347,0.4562275786674862,2.550112312607926,1.9308675123713044,25.754382608799467,10.709632468038969,22.19972137386059,2181.8558567105715,7273.696006845022,7581.025680472671,18.35774938359881,56.79209786459357,185.46650363809712,10.55646419629025,10.681983890441932,10.286115461733578,0.1714627989864836,0.5498857494423349,0.7529462725160035,978.5514461230434,994.3334687407358,1451.0973192760982,0.7143106755917132,0.2675440346832615,0.216016116538899,0.0735432323537696,0.0727533407085916,0.4438888370619835,0.0446006571158336,0.105294144356653,0.1106138374797584,0.0015688674550881,0.0188201601417648,1052.6787037126487,-1.28,3789.0
